Interview,104,101,95,96,97,94,76,80,81,77,78,91,102,79,82,98,15,9,10,11,12,83,84,85,86,87,88,89,90,1,2,4,99,5,Q25_13,Q25_14,Q25_15,Q25_16,Q25_17,Q25_18,Q25_19,Q25_20,Q25_23,Q25_21,Q25_22,Q25_24,Q25_25,Q25_26,Q25_177,Q25_110,27,26,6,Q7_27,Q7_28,Q7_29,Q7_30,Q7_31,Q7_32,Q7_33,Q7_34,Q7_35,Q7_36,Q7_37,8,30,29,100,32,33,34,35,36,103,14
2371,43,0,193,0,0,47,51,55,0,U,65,83,81,91,91,44878,13,6,U,0,166,174,40,1,175,23798,60,OISE,60480,3,BP OUEST,0,0,<p>Name:</p><p>Region: </p>,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2372,0,0,0,0,94,0,49,NSP,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,13813489,175,0,0,0,0,0,0,0,0,<p>Name:Purple</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2373,44,0,192,parler avec le mari,94,48,51,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13813494,175,0,0,0,0,0,0,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2374,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,659,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2375,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,138552,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804036,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2376,44,0,192,0,94,46,52,55,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13813497,175,0,0,0,0,0,0,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2377,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,138606,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2378,43,0,193,Bbbb,0,47,53,55,0,0,65,83,80,81,81,44916,0,3,Ff,0,166,173,39,1,175,24558,61,ORNE,61390,3,BP OUEST,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2379,0,0,191,0,0,0,0,NSP,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,2,175,0,0,0,0,0,0,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2380,43,0,193,0,0,45,49,55,0,Hh,65,75,81,83,81,44937,23,7,Hh,0,166,173,41,1,175,2021,06,ALPES-MARITIMES,06000,6,MEDITERRANEE,0,0,<p>Name:</p><p>Region: </p>,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2381,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,2,175,0,0,0,0,0,0,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2382,43,0,192,0,94,47,50,56,0,0,0,0,0,0,0,0,21,10,0,0,166,173,0,14813628,175,3880,11,AUDE,11800,6,MEDITERRANEE,-1,-1,<p>Name:Orange</p><p>Region: 3</p>,nbgsj,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
2383,44,0,192,0,94,47,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,14813629,175,3880,11,AUDE,11800,6,MEDITERRANEE,-1,-1,<p>Name:Gray</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2384,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,295,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2385,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,486,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804042,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2386,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,649,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2387,NSP,0,192,0,94,NSP,NSP,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,14813635,175,0,0,0,0,0,0,3,0,<p>Name:Ivory</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2388,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,668,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2389,43,0,193,0,0,45,49,55,0,(Gh hg,69,88,80,81,81,44974,19,6, Yvutvut,0,166,173,39,3,175,2021,06,ALPES-MARITIMES,06000,6,MEDITERRANEE,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
3384,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,98,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3385,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,152105,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3386,44,0,192,0,94,47,52,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,15814057,175,33964,83,VAR,83240,6,MEDITERRANEE,-1,-1,<p>Name:Ivory</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3387,44,0,192,0,94,48,53,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,7805371,175,1936,06,ALPES-MARITIMES,06750,6,MEDITERRANEE,9,3,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3388,43,0,192,0,94,46,50,176,0,0,0,0,0,0,0,0,20,0,0,0,166,173,0,15814182,175,0,0,0,0,0,0,-1,-1,<p>Name:Orange</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3389,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,158109,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
39,0,0,0,0,0,0,0,NSP,0,0,0,0,0,0,0,0,0,0,0,0,168,173,0,29652,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3390,44,0,192,0,94,47,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,7805370,175,35539,89,YONNE,89200,2,BP EST,9,3,<p>Name:Yellow</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3391,NSP,0,192,jffmqdjkdmjfdq,94,NSP,NSP,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,16814105,175,0,0,0,0,0,0,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3392,0,0,192,0,94,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,16814106,175,0,0,0,0,0,0,9,3,<p>Name:Orange</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3393,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,9808460,175,0,0,0,0,0,0,1,0,<p>Name:Yellow</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3394,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,862,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3395,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,284,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3396,0,0,191,0,0,0,0,NSP,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,181501,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
4,43,0,0,0,0,45,49,176,0,z,64,70,71,72,70,42857,24,184,z,0,168,173,39,4803130,175,11307,20,CORSE,20290,6,MEDITERRANEE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
40,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804143,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
41,43,0,0,0,0,46,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804144,175,20769,54,MEURTHE-ET-MOSELLE,54200,8,EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5804252,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804260,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804268,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804271,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804272,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804274,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804275,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804276,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13626,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5804281,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
51,43,0,0,0,0,46,50,176,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,5804282,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
52,43,0,0,0,0,46,50,176,0,0,190,78,73,74,76,42981,24,183,test,0,167,173,41,5804283,175,35569,89,YONNE,89630,2,BP EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5804284,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
54,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804285,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804286,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
56,44,0,0,0,0,47,51,176,0,TTTT,64,76,72,75,73,43045,24,183,TTE,0,167,173,41,5804287,175,28515,69,RHÔNE,69000,7,CENTRE EST,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5804294,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5804295,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
59,43,0,0,0,0,47,50,176,0,0,0,0,0,0,0,0,0,0,0,0,168,174,0,5804297,175,6367,18,CHER,18110,3,BP OUEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14334,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5804315,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,35610,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35612,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,35611,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
64,NSP,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804320,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,35613,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
66,43,0,0,0,0,46,52,176,0,0,0,0,0,0,0,0,0,0,0,0,168,173,0,5804321,175,262,01,AIN,01800,7,CENTRE EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,35614,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35811,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804291,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
7,NSP,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,167,174,0,4803430,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804323,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804324,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,6804348,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
73,44,0,0,0,0,45,49,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,36433,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
74,43,0,0,0,0,47,50,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,36434,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,36729,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,39463h,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
77,43,0,0,0,0,47,50,176,0,0,0,0,0,0,0,0,0,0,0,0,168,174,0,5804297,175,6367,18,CHER,18110,3,BP OUEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
78,43,0,0,0,0,45,49,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,7804458,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
79,43,0,0,0,0,45,49,176,0,0,0,0,0,0,0,0,0,0,0,0,168,173,0,7804459,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
8,43,0,0,0,0,45,50,176,0,0,64,74,70,77,74,42900,18,182,ddqs,0,167,173,40,4803435,175,262,01,AIN,01800,7,CENTRE EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
80,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,168,173,0,7804460,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
81,43,0,0,0,0,45,49,176,0,0,190,87,70,71,70,43133,23,183,dzdz,0,166,173,NSP,5804284,175,262,01,AIN,01800,7,CENTRE EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
82,44,0,0,0,0,47,51,176,0,TTTT,64,76,72,75,73,43045,24,183,TTE,0,167,173,41,5804287,175,28515,69,RHÔNE,69000,7,CENTRE EST,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
83,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804143,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804274,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
85,43,0,0,0,0,47,50,176,0,0,0,0,0,0,0,0,0,0,0,0,167,173,0,7804665,175,262,01,AIN,01800,7,CENTRE EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
86,43,0,0,0,0,47,50,176,0,0,0,0,0,0,0,0,0,0,0,0,168,173,0,7804667,175,261,01,AIN,01960,7,CENTRE EST,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
87,43,0,0,0,0,47,51,176,0,0,0,0,0,0,0,0,24,186,wq,0,167,173,0,7804668,175,11417,20,CORSE,20230,6,MEDITERRANEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
88,43,0,0,0,0,45,50,176,0,0,0,0,0,0,0,0,0,0,0,0,168,173,0,7804669,175,16656,42,LOIRE,42170,7,CENTRE EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
91,NSP,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,7804679,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
9,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,168,173,0,5803436,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
92,43,0,0,0,0,46,52,176,0,0,66,86,75,76,76,0,24,186,0,0,168,173,40,7804682,175,1004,02,AISNE,02160,2,BP EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
93,43,0,0,0,0,46,50,176,0,0,NSP,0,0,0,0,0,0,0,"grrr
",0,167,173,41,7804760,175,32963,80,SOMME,80260,2,BP EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
94,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804143,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
95,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804285,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
96,43,0,0,0,0,47,53,176,0,0,190,73,72,75,74,43220,0,0,ah putain j'en ai vu un qui etait n.... a c...,0,167,173,42,5804287,175,36284,92,HAUTS-DE-SEINE,92360,9,REGION PARISIENNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5804315,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5804286,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
99,43,0,0,0,0,48,50,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,7804767,175,263,01,AIN,01540,7,CENTRE EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
100,43,0,0,0,0,46,49,176,0,e,64,88,70,71,70,43230,26,187,e,0,166,173,39,5804294,175,260,01,AIN,01630,7,CENTRE EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,5804274,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
